0.5
0.26730679242249433
0.07786995620496161
0.03477151074465618
0.019449846852550006
0.012337132570371263
0.008470328336768702
0.006138316314550122
0.004624868525173023
0.00358753130556402
0.0028458655838335487
0.0022974798701193423
0.0018807679424255783
0.001556862123524906
0.0013002592404505655
0.0010936637942951404
0.0009250116938850801
0.0007856811140627797
0.0006693786513492458
0.0005714244576698566
0.0004882810171695229
0.0004172350993932317
0.0003561785313477095
0.0003034542088076523
0.0002577460814771417
0.00021799934069167886
0.00018336170932299522
0.0001531397087425135
0.00012676571061458558
0.00010377286004127865
8.377581681908209e-05
6.645584931095491e-05
5.154922287060653e-05
3.883811110021809e-05
2.8143462143624874e-05
1.931939934914297e-05
1.2248843227240825e-05
6.840121452389316e-06
3.0243938754857697e-06
7.537658733751779e-07
